"filename", "language", "HTML", "TypeScript", "JSON", "JSON with Comments", "Markdown", "Vue", "comment", "blank", "total"
"d:\dev\project\AkiWeb\aki-web-frontend\README.md", "Markdown", 0, 0, 0, 0, 20, 0, 0, 14, 34
"d:\dev\project\AkiWeb\aki-web-frontend\auto-imports.d.ts", "TypeScript", 0, 64, 0, 0, 0, 0, 7, 1, 72
"d:\dev\project\AkiWeb\aki-web-frontend\components.d.ts", "TypeScript", 0, 9, 0, 0, 0, 0, 5, 2, 16
"d:\dev\project\AkiWeb\aki-web-frontend\env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 1, 2
"d:\dev\project\AkiWeb\aki-web-frontend\index.html", "HTML", 13, 0, 0, 0, 0, 0, 0, 1, 14
"d:\dev\project\AkiWeb\aki-web-frontend\package-lock.json", "JSON", 0, 0, 3515, 0, 0, 0, 0, 1, 3516
"d:\dev\project\AkiWeb\aki-web-frontend\package.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 1, 41
"d:\dev\project\AkiWeb\aki-web-frontend\src\App.vue", "Vue", 0, 0, 0, 0, 0, 21, 1, 5, 27
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\ApiError.ts", "TypeScript", 0, 18, 0, 0, 0, 0, 4, 4, 26
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\ApiRequestOptions.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 4, 1, 18
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\ApiResult.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 4, 1, 12
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\CancelablePromise.ts", "TypeScript", 0, 108, 0, 0, 0, 0, 4, 20, 132
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\OpenAPI.ts", "TypeScript", 0, 25, 0, 0, 0, 0, 4, 4, 33
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\core\request.ts", "TypeScript", 0, 264, 0, 0, 0, 0, 13, 47, 324
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\index.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 4, 3, 19
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\CardAddDTO.ts", "TypeScript", 0, 6, 0, 0, 0, 0, 4, 2, 12
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\CardEditDTO.ts", "TypeScript", 0, 7, 0, 0, 0, 0, 4, 2, 13
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\CardQueryDTO.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 4, 2, 9
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\CardUpdateDTO.ts", "TypeScript", 0, 12, 0, 0, 0, 0, 4, 2, 18
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\DeckAddDTO.ts", "TypeScript", 0, 3, 0, 0, 0, 0, 4, 2, 9
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\DeckEditDTO.ts", "TypeScript", 0, 4, 0, 0, 0, 0, 4, 2, 10
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\models\R.ts", "TypeScript", 0, 5, 0, 0, 0, 0, 4, 2, 11
"d:\dev\project\AkiWeb\aki-web-frontend\src\api\services\Service.ts", "TypeScript", 0, 153, 0, 0, 0, 0, 86, 1, 240
"d:\dev\project\AkiWeb\aki-web-frontend\src\components\NavBar.vue", "Vue", 0, 0, 0, 0, 0, 41, 0, 8, 49
"d:\dev\project\AkiWeb\aki-web-frontend\src\layout\BasicLayout.vue", "Vue", 0, 0, 0, 0, 0, 35, 1, 6, 42
"d:\dev\project\AkiWeb\aki-web-frontend\src\main.ts", "TypeScript", 0, 13, 0, 0, 0, 0, 1, 7, 21
"d:\dev\project\AkiWeb\aki-web-frontend\src\router\index.ts", "TypeScript", 0, 44, 0, 0, 0, 0, 0, 3, 47
"d:\dev\project\AkiWeb\aki-web-frontend\src\stores\study.ts", "TypeScript", 0, 21, 0, 0, 0, 0, 0, 4, 25
"d:\dev\project\AkiWeb\aki-web-frontend\src\types\global.ts", "TypeScript", 0, 33, 0, 0, 0, 0, 0, 2, 35
"d:\dev\project\AkiWeb\aki-web-frontend\src\utils\dayjs.ts", "TypeScript", 0, 8, 0, 0, 0, 0, 0, 3, 11
"d:\dev\project\AkiWeb\aki-web-frontend\src\utils\echarts.ts", "TypeScript", 0, 50, 0, 0, 0, 0, 7, 4, 61
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\add\index.vue", "Vue", 0, 0, 0, 0, 0, 185, 0, 12, 197
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\deck\index.vue", "Vue", 0, 0, 0, 0, 0, 204, 2, 22, 228
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\edit\index.vue", "Vue", 0, 0, 0, 0, 0, 180, 0, 13, 193
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\search\index.vue", "Vue", 0, 0, 0, 0, 0, 128, 0, 13, 141
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\statistic\index.vue", "Vue", 0, 0, 0, 0, 0, 30, 1, 5, 36
"d:\dev\project\AkiWeb\aki-web-frontend\src\views\study\index.vue", "Vue", 0, 0, 0, 0, 0, 271, 0, 33, 304
"d:\dev\project\AkiWeb\aki-web-frontend\tsconfig.app.json", "JSON", 0, 0, 14, 0, 0, 0, 0, 1, 15
"d:\dev\project\AkiWeb\aki-web-frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, 29, 0, 0, 0, 1, 30
"d:\dev\project\AkiWeb\aki-web-frontend\tsconfig.node.json", "JSON", 0, 0, 18, 0, 0, 0, 0, 2, 20
"d:\dev\project\AkiWeb\aki-web-frontend\vite.config.ts", "TypeScript", 0, 36, 0, 0, 0, 0, 5, 5, 46
"Total", "-", 13, 918, 3587, 29, 20, 1095, 182, 265, 6109